Date,Close
1995-09-29,11.458333015441895
1995-10-02,11.416666984558105
1995-10-03,11.333333015441895
1995-10-04,11.333333015441895
1995-10-05,11.375
1995-10-06,11.291666984558105
1995-10-09,11.333333015441895
1995-10-10,11.333333015441895
1995-10-11,11.333333015441895
1995-10-12,11.083333015441895
1995-10-13,11.333333015441895
1995-10-16,11.75
1995-10-17,11.833333015441895
1995-10-18,11.875
1995-10-19,11.75
1995-10-20,11.708333015441895
1995-10-23,11.625
1995-10-24,11.583333015441895
1995-10-25,11.583333015441895
1995-10-26,11.333333015441895
1995-10-27,11.0
1995-10-30,11.166666984558105
1995-10-31,11.333333015441895
1995-11-01,11.416666984558105
1995-11-02,11.791666984558105
1995-11-03,12.0
1995-11-06,12.166666984558105
1995-11-07,12.291666984558105
1995-11-08,12.125
1995-11-09,12.0
1995-11-10,12.125
1995-11-13,12.041666984558105
1995-11-14,11.916666984558105
1995-11-15,11.791666984558105
1995-11-16,11.75
1995-11-17,11.875
1995-11-20,12.0
1995-11-21,12.041666984558105
1995-11-22,12.083333015441895
1995-11-24,12.0
1995-11-27,12.0
1995-11-28,11.916666984558105
1995-11-29,12.083333015441895
1995-11-30,12.083333015441895
1995-12-01,11.958333015441895
1995-12-04,12.166666984558105
1995-12-05,12.291666984558105
1995-12-06,12.791666984558105
1995-12-07,13.083333015441895
1995-12-08,12.833333015441895
1995-12-11,12.916666984558105
1995-12-12,12.958333015441895
1995-12-13,13.0
1995-12-14,12.833333015441895
1995-12-15,12.75
1995-12-18,12.583333015441895
1995-12-19,12.666666984558105
1995-12-20,12.666666984558105
1995-12-21,12.875
1995-12-22,12.916666984558105
1995-12-26,13.041666984558105
1995-12-27,13.083333015441895
1995-12-28,13.0
1995-12-29,13.25
1996-01-02,13.125
1996-01-03,13.041666984558105
1996-01-04,13.166666984558105
1996-01-05,13.0
1996-01-08,12.833333015441895
1996-01-09,12.708333015441895
1996-01-10,12.666666984558105
1996-01-11,12.75
1996-01-12,12.833333015441895
1996-01-15,12.916666984558105
1996-01-16,12.875
1996-01-17,13.083333015441895
1996-01-18,13.166666984558105
1996-01-19,13.416666984558105
1996-01-22,14.333333015441895
1996-01-23,14.458333015441895
1996-01-24,14.5
1996-01-25,14.583333015441895
1996-01-26,14.5
1996-01-29,14.541666984558105
1996-01-30,14.625
1996-01-31,14.708333015441895
1996-02-01,14.833333015441895
1996-02-02,14.916666984558105
1996-02-05,14.958333015441895
1996-02-06,14.916666984558105
1996-02-07,14.583333015441895
1996-02-08,15.166666984558105
1996-02-09,16.083332061767578
1996-02-12,16.25
1996-02-13,16.208332061767578
1996-02-14,15.875
1996-02-15,15.666666984558105
1996-02-16,15.291666984558105
1996-02-20,15.25
1996-02-21,15.666666984558105
1996-02-22,15.916666984558105
1996-02-23,15.916666984558105
1996-02-26,15.875
1996-02-27,15.75
1996-02-28,15.75
1996-02-29,15.583333015441895
1996-03-01,15.916666984558105
1996-03-04,16.083332061767578
1996-03-05,15.916666984558105
1996-03-06,15.833333015441895
1996-03-07,15.666666984558105
1996-03-08,15.291666984558105
1996-03-11,15.0
1996-03-12,14.833333015441895
1996-03-13,14.958333015441895
1996-03-14,14.666666984558105
1996-03-15,14.708333015441895
1996-03-18,14.666666984558105
1996-03-19,14.583333015441895
1996-03-20,14.541666984558105
1996-03-21,14.5
1996-03-22,14.958333015441895
1996-03-25,15.0
1996-03-26,15.25
1996-03-27,15.0
1996-03-28,14.875
1996-03-29,14.875
1996-04-01,14.875
1996-04-02,14.875
1996-04-03,15.125
1996-04-04,15.375
1996-04-08,15.208333015441895
1996-04-09,15.333333015441895
1996-04-10,15.291666984558105
1996-04-11,15.0
1996-04-12,14.916666984558105
1996-04-15,14.791666984558105
1996-04-16,14.75
1996-04-17,14.666666984558105
1996-04-18,14.583333015441895
1996-04-19,14.5
1996-04-22,14.708333015441895
1996-04-23,14.875
1996-04-24,14.708333015441895
1996-04-25,14.916666984558105
1996-04-26,14.583333015441895
1996-04-29,14.666666984558105
1996-04-30,14.666666984558105
1996-05-01,15.0
1996-05-02,14.708333015441895
1996-05-03,14.583333015441895
1996-05-06,14.25
1996-05-07,13.916666984558105
1996-05-08,14.041666984558105
1996-05-09,14.333333015441895
1996-05-10,14.75
1996-05-13,14.625
1996-05-14,14.5
1996-05-15,14.458333015441895
1996-05-16,14.875
1996-05-17,14.958333015441895
1996-05-20,15.083333015441895
1996-05-21,15.333333015441895
1996-05-22,15.625
1996-05-23,16.0
1996-05-24,16.208332061767578
1996-05-28,16.166667938232422
1996-05-29,16.416667938232422
1996-05-30,16.416667938232422
1996-05-31,16.333332061767578
1996-06-03,16.041667938232422
1996-06-04,15.416666984558105
1996-06-05,15.0
1996-06-06,14.791666984558105
1996-06-07,14.666666984558105
1996-06-10,14.833333015441895
1996-06-11,14.875
1996-06-12,14.958333015441895
1996-06-13,14.875
1996-06-14,14.958333015441895
1996-06-17,15.291666984558105
1996-06-18,15.375
1996-06-19,15.541666984558105
1996-06-20,15.75
1996-06-21,16.208332061767578
1996-06-24,16.0
1996-06-25,15.875
1996-06-26,15.791666984558105
1996-06-27,15.875
1996-06-28,15.666666984558105
1996-07-01,15.666666984558105
1996-07-02,15.583333015441895
1996-07-03,15.625
1996-07-05,15.625
1996-07-08,14.833333015441895
1996-07-09,14.708333015441895
1996-07-10,14.75
1996-07-11,14.75
1996-07-12,14.75
1996-07-15,14.125
1996-07-16,13.916666984558105
1996-07-17,14.166666984558105
1996-07-18,14.083333015441895
1996-07-19,14.5
1996-07-22,14.291666984558105
1996-07-23,14.458333015441895
1996-07-24,14.541666984558105
1996-07-25,14.541666984558105
1996-07-26,14.666666984558105
1996-07-29,14.625
1996-07-30,14.666666984558105
1996-07-31,14.666666984558105
1996-08-01,14.75
1996-08-02,14.791666984558105
1996-08-05,14.666666984558105
1996-08-06,14.833333015441895
1996-08-07,15.375
1996-08-08,15.25
1996-08-09,15.458333015441895
1996-08-12,15.583333015441895
1996-08-13,15.416666984558105
1996-08-14,15.541666984558105
1996-08-15,15.583333015441895
1996-08-16,15.666666984558105
1996-08-19,15.541666984558105
1996-08-20,15.75
1996-08-21,15.666666984558105
1996-08-22,15.666666984558105
1996-08-23,15.625
1996-08-26,15.666666984558105
1996-08-27,15.541666984558105
1996-08-28,15.416666984558105
1996-08-29,15.708333015441895
1996-08-30,15.541666984558105
1996-09-03,15.458333015441895
1996-09-04,15.666666984558105
1996-09-05,15.666666984558105
1996-09-06,15.708333015441895
1996-09-09,15.708333015441895
1996-09-10,15.708333015441895
1996-09-11,15.625
1996-09-12,15.666666984558105
1996-09-13,15.666666984558105
1996-09-16,15.666666984558105
1996-09-17,15.75
1996-09-18,15.75
1996-09-19,15.75
1996-09-20,15.791666984558105
1996-09-23,15.833333015441895
1996-09-24,15.833333015441895
1996-09-25,15.958333015441895
1996-09-26,16.583332061767578
1996-09-27,17.333332061767578
1996-09-30,17.625
1996-10-01,17.541667938232422
1996-10-02,18.083332061767578
1996-10-03,18.625
1996-10-04,18.75
1996-10-07,19.083332061767578
1996-10-08,18.75
1996-10-09,18.708332061767578
1996-10-10,18.875
1996-10-11,18.708332061767578
1996-10-14,18.583332061767578
1996-10-15,18.5
1996-10-16,18.25
1996-10-17,18.125
1996-10-18,18.166667938232422
1996-10-21,17.916667938232422
1996-10-22,17.666667938232422
1996-10-23,17.458332061767578
1996-10-24,17.666667938232422
1996-10-25,17.541667938232422
1996-10-28,17.791667938232422
1996-10-29,17.875
1996-10-30,18.041667938232422
1996-10-31,18.25
1996-11-01,18.75
1996-11-04,19.166667938232422
1996-11-05,19.5
1996-11-06,19.333332061767578
1996-11-07,19.416667938232422
1996-11-08,19.458332061767578
1996-11-11,19.333332061767578
1996-11-12,19.5
1996-11-13,19.458332061767578
1996-11-14,19.5
1996-11-15,19.541667938232422
1996-11-18,19.75
1996-11-19,19.916667938232422
1996-11-20,19.75
1996-11-21,19.458332061767578
1996-11-22,19.375
1996-11-25,19.416667938232422
1996-11-26,19.083332061767578
1996-11-27,19.208332061767578
1996-11-29,19.291667938232422
1996-12-02,19.541667938232422
1996-12-03,19.916667938232422
1996-12-04,19.833332061767578
1996-12-05,19.5
1996-12-06,19.583332061767578
1996-12-09,19.75
1996-12-10,19.666667938232422
1996-12-11,19.541667938232422
1996-12-12,19.833332061767578
1996-12-13,19.916667938232422
1996-12-16,19.666667938232422
1996-12-17,19.333332061767578
1996-12-18,19.25
1996-12-19,19.208332061767578
1996-12-20,19.0
1996-12-23,18.791667938232422
1996-12-24,18.833332061767578
1996-12-26,18.666667938232422
1996-12-27,18.833332061767578
1996-12-30,19.25
1996-12-31,20.041667938232422
1997-01-02,19.958332061767578
1997-01-03,19.916667938232422
1997-01-06,19.916667938232422
1997-01-07,19.875
1997-01-08,19.958332061767578
1997-01-09,20.25
1997-01-10,20.041667938232422
1997-01-13,19.708332061767578
1997-01-14,19.666667938232422
1997-01-15,19.75
1997-01-16,19.583332061767578
1997-01-17,19.666667938232422
1997-01-20,20.041667938232422
1997-01-21,19.5
1997-01-22,19.125
1997-01-23,19.166667938232422
1997-01-24,18.875
1997-01-27,19.208332061767578
1997-01-28,19.208332061767578
1997-01-29,18.916667938232422
1997-01-30,19.083332061767578
1997-01-31,19.708332061767578
1997-02-03,19.958332061767578
1997-02-04,20.0
1997-02-05,19.791667938232422
1997-02-06,19.833332061767578
1997-02-07,19.875
1997-02-10,19.916667938232422
1997-02-11,19.916667938232422
1997-02-12,19.833332061767578
1997-02-13,19.958332061767578
1997-02-14,19.916667938232422
1997-02-18,20.333332061767578
1997-02-19,20.666667938232422
1997-02-20,21.125
1997-02-21,21.541667938232422
1997-02-24,21.75
1997-02-25,21.666667938232422
1997-02-26,21.625
1997-02-27,21.583332061767578
1997-02-28,21.666667938232422
1997-03-03,21.666667938232422
1997-03-04,21.541667938232422
1997-03-05,21.625
1997-03-06,21.583332061767578
1997-03-07,21.583332061767578
1997-03-10,21.625
1997-03-11,22.083332061767578
1997-03-12,21.791667938232422
1997-03-13,21.583332061767578
1997-03-14,21.541667938232422
1997-03-17,21.541667938232422
1997-03-18,21.541667938232422
1997-03-19,21.291667938232422
1997-03-20,21.125
