Date,Close
1986-01-02,14.352352142333984
1986-01-03,14.327390670776367
1986-01-06,14.302430152893066
1986-01-07,14.626917839050293
1986-01-08,14.127705574035645
1986-01-09,13.952981948852539
1986-01-10,13.928021430969238
1986-01-13,14.00290298461914
1986-01-14,13.85313892364502
1986-01-15,13.628494262695312
1986-01-16,13.97794246673584
1986-01-17,13.903060913085938
1986-01-20,13.753296852111816
1986-01-21,13.578573226928711
1986-01-22,13.378888130187988
1986-01-23,13.503690719604492
1986-01-24,13.728336334228516
1986-01-27,13.878100395202637
1986-01-28,14.00290298461914
1986-01-29,13.952981948852539
1986-01-30,13.728336334228516
1986-01-31,14.152667045593262
1986-02-03,14.52707576751709
1986-02-04,14.601958274841309
1986-02-05,14.576996803283691
1986-02-06,14.576996803283691
1986-02-07,14.876523971557617
1986-02-10,14.876523971557617
1986-02-11,14.726760864257812
1986-02-12,14.55203628540039
1986-02-13,14.65187931060791
1986-02-14,14.95140552520752
1986-02-18,15.151090621948242
1986-02-19,14.976366996765137
1986-02-20,15.300854682922363
1986-02-21,15.575421333312988
1986-02-24,15.425658226013184
1986-02-25,15.07620906829834
1986-02-26,15.07620906829834
1986-02-27,15.550460815429688
1986-02-28,15.475579261779785
1986-03-03,15.300854682922363
1986-03-04,15.026288032531738
1986-03-05,15.001326560974121
1986-03-06,15.001326560974121
1986-03-07,14.826602935791016
1986-03-10,14.926445960998535
1986-03-11,15.425658226013184
1986-03-12,15.375737190246582
1986-03-13,15.300854682922363
1986-03-14,15.600381851196289
1986-03-17,15.475579261779785
1986-03-18,15.625343322753906
1986-03-19,15.525500297546387
1986-03-20,15.65030288696289
1986-03-21,15.17605209350586
1986-03-24,15.400696754455566
1986-03-25,15.275894165039062
1986-03-26,15.65030288696289
1986-03-27,15.575421333312988
1986-03-31,15.675264358520508
1986-04-01,15.400696754455566
1986-04-02,15.425658226013184
1986-04-03,15.07620906829834
1986-04-04,14.726760864257812
1986-04-07,14.52707576751709
1986-04-08,15.051248550415039
1986-04-09,15.201011657714844
1986-04-10,15.225973129272461
1986-04-11,15.001326560974121
1986-04-14,15.325815200805664
1986-04-15,15.450617790222168
1986-04-16,15.575421333312988
1986-04-17,15.675264358520508
1986-04-18,15.425658226013184
1986-04-21,15.899909019470215
1986-04-22,15.72518539428711
1986-04-23,15.75014591217041
1986-04-24,15.625343322753906
1986-04-25,15.924869537353516
1986-04-28,16.474002838134766
1986-04-29,16.049673080444336
1986-04-30,15.600381851196289
1986-05-01,15.375737190246582
1986-05-02,15.350775718688965
1986-05-05,15.625343322753906
1986-05-06,15.450617790222168
1986-05-07,15.425658226013184
1986-05-08,15.625343322753906
1986-05-09,15.350775718688965
1986-05-12,15.201011657714844
1986-05-13,15.17605209350586
1986-05-14,15.475579261779785
1986-05-15,15.151090621948242
1986-05-16,15.10116958618164
1986-05-19,15.275894165039062
1986-05-20,15.400696754455566
1986-05-21,15.275894165039062
1986-05-22,15.575421333312988
1986-05-23,15.949831008911133
1986-05-27,16.124555587768555
1986-05-28,16.174476623535156
1986-05-29,16.14951515197754
1986-05-30,15.924869537353516
1986-06-02,15.974790573120117
1986-06-03,16.32423973083496
1986-06-04,16.224397659301758
1986-06-05,16.299278259277344
1986-06-06,16.32423973083496
1986-06-09,15.800066947937012
1986-06-10,15.974790573120117
1986-06-11,15.899909019470215
1986-06-12,15.924869537353516
1986-06-13,16.32423973083496
1986-06-16,16.39912223815918
1986-06-17,16.32423973083496
1986-06-18,16.224397659301758
1986-06-19,16.02471160888672
1986-06-20,16.174476623535156
1986-06-23,16.02471160888672
1986-06-24,16.19943618774414
1986-06-25,16.32423973083496
1986-06-26,16.19943618774414
1986-06-27,16.099594116210938
1986-06-30,16.174476623535156
1986-07-01,16.39912223815918
1986-07-02,16.224397659301758
1986-07-03,16.02471160888672
1986-07-07,15.325815200805664
1986-07-08,15.250933647155762
1986-07-09,15.300854682922363
1986-07-10,15.275894165039062
1986-07-11,15.225973129272461
1986-07-14,15.17605209350586
1986-07-15,15.001326560974121
1986-07-16,15.07620906829834
1986-07-17,15.126130104064941
1986-07-18,15.10116958618164
1986-07-21,15.026288032531738
1986-07-22,14.95140552520752
1986-07-23,14.976366996765137
1986-07-24,14.726760864257812
1986-07-25,14.851564407348633
1986-07-28,14.55203628540039
1986-07-29,14.576996803283691
1986-07-30,14.801643371582031
1986-07-31,14.576996803283691
1986-08-01,14.377311706542969
1986-08-04,14.626917839050293
1986-08-05,14.676838874816895
1986-08-06,14.676838874816895
1986-08-07,14.65187931060791
1986-08-08,14.626917839050293
1986-08-11,15.10116958618164
1986-08-12,15.201011657714844
1986-08-13,15.350775718688965
1986-08-14,15.375737190246582
1986-08-15,15.350775718688965
1986-08-18,15.300854682922363
1986-08-19,15.10116958618164
1986-08-20,15.201011657714844
1986-08-21,15.026288032531738
1986-08-22,14.976366996765137
1986-08-25,15.001326560974121
1986-08-26,15.375737190246582
1986-08-27,15.550460815429688
1986-08-28,15.700224876403809
1986-08-29,15.700224876403809
1986-09-02,15.126130104064941
1986-09-03,15.225973129272461
1986-09-04,15.700224876403809
1986-09-05,15.475579261779785
1986-09-08,15.700224876403809
1986-09-09,15.675264358520508
1986-09-10,15.525500297546387
1986-09-11,14.776681900024414
1986-09-12,14.327390670776367
1986-09-15,14.502115249633789
1986-09-16,14.576996803283691
1986-09-17,14.452194213867188
1986-09-18,14.452194213867188
1986-09-19,14.202588081359863
1986-09-22,14.626917839050293
1986-09-23,14.377311706542969
1986-09-24,14.676838874816895
1986-09-25,14.377311706542969
1986-09-26,14.477154731750488
1986-09-29,14.277469635009766
1986-09-30,14.352352142333984
1986-10-01,14.52707576751709
1986-10-02,14.327390670776367
1986-10-03,14.202588081359863
1986-10-06,14.302430152893066
1986-10-07,14.302430152893066
1986-10-08,14.676838874816895
1986-10-09,14.726760864257812
1986-10-10,14.751721382141113
1986-10-13,14.95140552520752
1986-10-14,15.10116958618164
1986-10-15,15.350775718688965
1986-10-16,15.400696754455566
1986-10-17,15.325815200805664
1986-10-20,15.225973129272461
1986-10-21,15.126130104064941
1986-10-22,15.225973129272461
1986-10-23,15.275894165039062
1986-10-24,15.250933647155762
1986-10-27,15.10116958618164
1986-10-28,15.17605209350586
1986-10-29,15.201011657714844
1986-10-30,15.325815200805664
1986-10-31,15.225973129272461
1986-11-03,15.450617790222168
1986-11-04,15.675264358520508
1986-11-05,15.775106430053711
1986-11-06,15.575421333312988
1986-11-07,15.575421333312988
1986-11-10,15.625343322753906
1986-11-11,15.75014591217041
1986-11-12,15.625343322753906
1986-11-13,15.250933647155762
1986-11-14,15.350775718688965
1986-11-17,15.300854682922363
1986-11-18,14.926445960998535
1986-11-19,15.126130104064941
1986-11-20,15.475579261779785
1986-11-21,15.775106430053711
1986-11-24,16.099594116210938
1986-11-25,16.723609924316406
1986-11-26,16.673688888549805
1986-11-28,16.5738468170166
1986-12-01,16.673688888549805
1986-12-02,16.94825553894043
1986-12-03,17.6721134185791
1986-12-04,17.49738883972168
1986-12-05,17.272743225097656
1986-12-08,17.522348403930664
1986-12-09,17.272743225097656
1986-12-10,17.297704696655273
1986-12-11,17.073057174682617
1986-12-12,16.848413467407227
1986-12-15,17.048097610473633
1986-12-16,17.472427368164062
1986-12-17,17.272743225097656
1986-12-18,17.322664260864258
1986-12-19,17.522348403930664
1986-12-22,17.37258529663086
1986-12-23,17.42250633239746
1986-12-24,17.522348403930664
1986-12-26,17.472427368164062
1986-12-29,17.322664260864258
1986-12-30,17.37258529663086
1986-12-31,17.172901153564453
1987-01-02,17.447467803955078
1987-01-05,17.996601104736328
1987-01-06,17.871797561645508
1987-01-07,18.17132568359375
1987-01-08,17.97163963317871
1987-01-09,17.996601104736328
1987-01-12,18.04652214050293
1987-01-13,18.071483612060547
1987-01-14,18.17132568359375
1987-01-15,18.520774841308594
1987-01-16,18.7703800201416
1987-01-19,18.945104598999023
1987-01-20,19.294553756713867
1987-01-21,19.39439582824707
1987-01-22,20.268016815185547
1987-01-23,19.644001007080078
1987-01-26,19.74384307861328
1987-01-27,20.143213272094727
1987-01-28,20.268016815185547
1987-01-29,19.968488693237305
1987-01-30,20.018409729003906
1987-02-02,20.24305534362793
1987-02-03,19.943527221679688
1987-02-04,19.943527221679688
1987-02-05,20.218095779418945
1987-02-06,19.918567657470703
1987-02-09,19.993450164794922
1987-02-10,19.619041442871094
1987-02-11,19.843685150146484
1987-02-12,19.594079971313477
1987-02-13,20.66738510131836
1987-02-17,20.617464065551758
1987-02-18,20.44274139404297
1987-02-19,20.06833267211914
1987-02-20,20.168174743652344
1987-02-23,20.043371200561523
1987-02-24,20.36785888671875
1987-02-25,20.517623901367188
1987-02-26,20.41777992248535
1987-02-27,20.642425537109375
1987-03-02,20.71730613708496
1987-03-03,20.692346572875977
1987-03-04,21.116676330566406
1987-03-05,21.59092903137207
1987-03-06,21.491085052490234
1987-03-09,21.491085052490234
1987-03-10,21.391244888305664
1987-03-11,21.366283416748047
1987-03-12,21.266441345214844
1987-03-13,20.99187469482422
1987-03-16,20.8670711517334
1987-03-17,21.266441345214844
1987-03-18,21.04179573059082
1987-03-19,21.016834259033203
1987-03-20,21.41620445251465
1987-03-23,22.0152587890625
1987-03-24,22.165023803710938
1987-03-25,21.990299224853516
1987-03-26,22.040220260620117
1987-03-27,21.565967559814453
1987-03-30,21.066755294799805
1987-03-31,20.941953659057617
1987-04-01,20.9669132232666
1987-04-02,21.141637802124023
1987-04-03,21.915416717529297
1987-04-06,22.314786911010742
1987-04-07,21.59092903137207
1987-04-08,21.765653610229492
1987-04-09,21.366283416748047
1987-04-10,21.366283416748047
1987-04-13,20.392818450927734
1987-04-14,20.06833267211914
1987-04-15,21.066755294799805
1987-04-16,20.617464065551758
1987-04-20,20.467700958251953
1987-04-21,21.191558837890625
1987-04-22,20.742267608642578
1987-04-23,20.692346572875977
1987-04-24,20.56754493713379
1987-04-27,20.44274139404297
1987-04-28,20.49266242980957
1987-04-29,20.467700958251953
1987-04-30,20.66738510131836
1987-05-01,20.467700958251953
1987-05-04,20.66738510131836
1987-05-05,21.191558837890625
1987-05-06,21.241479873657227
1987-05-07,21.016834259033203
1987-05-08,20.692346572875977
1987-05-11,20.44274139404297
1987-05-12,20.66738510131836
1987-05-13,20.767229080200195
1987-05-14,21.04179573059082
1987-05-15,20.467700958251953
1987-05-18,20.143213272094727
1987-05-19,19.8686466217041
1987-05-20,19.968488693237305
1987-05-21,20.118253707885742
1987-05-22,20.06833267211914
1987-05-26,21.166597366333008
1987-05-27,20.467700958251953
1987-05-28,21.166597366333008
1987-05-29,20.767229080200195
1987-06-01,20.517623901367188
1987-06-02,21.116676330566406
1987-06-03,21.41620445251465
1987-06-04,21.366283416748047
1987-06-05,21.166597366333008
1987-06-08,21.565967559814453
1987-06-09,21.41620445251465
1987-06-10,21.266441345214844
1987-06-11,21.266441345214844
1987-06-12,21.51604652404785
1987-06-15,21.815574645996094
1987-06-16,21.51604652404785
1987-06-17,21.266441345214844
1987-06-18,21.366283416748047
1987-06-19,21.316362380981445
1987-06-22,22.165023803710938
1987-06-23,21.9653377532959
1987-06-24,21.915416717529297
1987-06-25,22.314786911010742
1987-06-26,22.26486587524414
1987-06-29,22.364707946777344
1987-06-30,21.71573257446289
1987-07-01,21.565967559814453
1987-07-02,21.9653377532959
1987-07-06,21.9653377532959
1987-07-07,22.314786911010742
1987-07-08,22.61431312561035
1987-07-09,22.26486587524414
1987-07-10,22.115102767944336
1987-07-13,21.915416717529297
1987-07-14,22.364707946777344
1987-07-15,22.0152587890625
1987-07-16,22.314786911010742
1987-07-17,22.26486587524414
1987-07-20,22.0651798248291
1987-07-21,22.26486587524414
1987-07-22,22.414628982543945
1987-07-23,22.664234161376953
1987-07-24,22.664234161376953
1987-07-27,22.81399917602539
1987-07-28,23.0636043548584
1987-07-29,23.413053512573242
1987-07-30,23.562816619873047
1987-07-31,23.662660598754883
1987-08-03,23.413053512573242
1987-08-04,23.113525390625
1987-08-05,23.562816619873047
1987-08-06,24.261714935302734
1987-08-07,24.11195182800293
1987-08-10,24.71100425720215
1987-08-11,25.709430694580078
1987-08-12,25.359981536865234
1987-08-13,25.659507751464844
1987-08-14,25.55966567993164
1987-08-17,26.008956909179688
1987-08-18,25.359981536865234
1987-08-19,25.50974464416504
1987-08-20,26.308483123779297
1987-08-21,26.208641052246094
1987-08-24,25.75935173034668
1987-08-25,26.208641052246094
1987-08-26,25.609586715698242
1987-08-27,25.110374450683594
1987-08-28,24.96061134338379
1987-08-31,24.96061134338379
1987-09-01,24.16187286376953
1987-09-02,24.16187286376953
1987-09-03,24.361557006835938
1987-09-04,23.812423706054688
1987-09-08,23.762502670288086
1987-09-09,23.962186813354492
1987-09-10,24.261714935302734
1987-09-11,24.46139907836914
1987-09-14,24.561241149902344
1987-09-15,23.86234474182129
1987-09-16,23.562816619873047
1987-09-17,23.86234474182129
1987-09-18,23.91226577758789
1987-09-21,23.812423706054688
1987-09-22,24.96061134338379
1987-09-23,24.76092529296875
1987-09-24,24.361557006835938
1987-09-25,24.46139907836914
1987-09-28,24.860769271850586
1987-09-29,24.46139907836914
1987-09-30,24.561241149902344
1987-10-01,24.860769271850586
1987-10-02,24.910690307617188
1987-10-05,25.01053237915039
1987-10-06,23.86234474182129
1987-10-07,24.511320114135742
1987-10-08,24.062028884887695
1987-10-09,23.263290405273438
1987-10-12,23.36313247680664
1987-10-13,23.712581634521484
1987-10-14,22.76407814025879
1987-10-15,21.46612548828125
1987-10-16,20.268016815185547
1987-10-19,16.723609924316406
1987-10-20,18.12140464782715
1987-10-21,20.168174743652344
1987-10-22,18.820301055908203
1987-10-23,18.620616912841797
1987-10-26,17.023136138916016
1987-10-27,17.472427368164062
1987-10-28,17.522348403930664
1987-10-29,18.22124671936035
1987-10-30,18.920143127441406
1987-11-02,18.820301055908203
1987-11-03,18.17132568359375
1987-11-04,17.572269439697266
1987-11-05,18.720458984375
1987-11-06,18.420930862426758
1987-11-09,17.6721134185791
1987-11-10,17.322664260864258
1987-11-11,17.522348403930664
1987-11-12,18.47085189819336
1987-11-13,18.371009826660156
1987-11-16,18.12140464782715
1987-11-17,17.97163963317871
1987-11-18,18.17132568359375
1987-11-19,17.722034454345703
1987-11-20,18.071483612060547
1987-11-23,18.071483612060547
1987-11-24,18.22124671936035
1987-11-25,18.071483612060547
1987-11-27,17.522348403930664
1987-11-30,16.923294067382812
1987-12-01,16.773530960083008
1987-12-02,16.623767852783203
1987-12-03,15.924869537353516
1987-12-04,15.974790573120117
1987-12-07,16.5738468170166
1987-12-08,16.87337303161621
1987-12-09,17.522348403930664
1987-12-10,17.073057174682617
1987-12-11,17.42250633239746
